Experiment,Noise_Level,UA_Mean,UA_Std,UA_CI95,UA_Median,UA_Fail%,UA_Jackpot%,Blind_Mean,Blind_Std,Blind_CI95,Blind_Median,Blind_Fail%,Blind_Jackpot%,Reward_Gap,t_statistic,p_value,Significance,Cohens_d,Effect_Size,UA_Overrides,Blind_Overrides,UA_Autonomy%,Blind_Autonomy%,UA_Auto_Jacks,Blind_Auto_Jacks
Exp1_Layer2_Only,0.0,406.4,209.5,18.4,500.0,0.0,73.4,366.4,280.9,24.6,501.4,5.0,70.6,39.9,2.545,1.11e-02,*,0.161,negligible,,,0.0,0.0,,
Exp1_Layer2_Only,0.025,289.8,236.5,20.7,487.0,0.0,49.8,247.5,284.6,24.9,146.6,4.4,48.0,42.3,2.553,1.08e-02,*,0.161,negligible,,,0.0,0.0,,
Exp1_Layer2_Only,0.05,293.8,235.3,20.6,468.6,0.0,45.4,206.6,316.9,27.8,93.7,8.2,45.0,87.2,4.934,9.54e-07,***,0.312,small,,,0.0,0.0,,
Exp1_Layer2_Only,0.075,283.5,247.7,21.7,452.2,1.0,40.6,162.8,337.4,29.6,45.0,12.4,40.6,120.6,6.438,1.95e-10,***,0.407,small,,,0.0,0.0,,
Exp1_Layer2_Only,0.1,233.5,276.3,24.2,133.2,3.8,32.4,45.0,384.2,33.7,16.0,26.4,31.6,188.5,8.897,3.08e-18,***,0.563,medium,,,0.0,0.0,,
Exp1_Layer2_Only,0.125,211.6,284.6,24.9,88.0,4.6,25.4,6.9,402.7,35.3,14.0,33.4,31.4,204.7,9.275,1.29e-19,***,0.587,medium,,,0.0,0.0,,
Exp1_Layer2_Only,0.15,171.1,348.3,30.5,77.5,11.6,23.8,-58.3,401.5,35.2,10.0,40.8,25.4,229.4,9.642,4.45e-21,***,0.61,medium,,,0.0,0.0,,
Exp1_Layer2_Only,0.175,135.6,352.7,30.9,52.0,13.0,16.6,-112.8,410.4,36.0,-314.5,50.4,23.8,248.4,10.255,1.67e-23,***,0.649,medium,,,0.0,0.0,,
Exp2_Full_System,0.0,396.6,213.3,18.7,500.0,0.0,71.4,432.1,197.3,17.3,504.5,0.0,78.6,-35.5,-2.73,6.44e-03,**,-0.173,negligible,13,201,96.6,59.8,350,214
Exp2_Full_System,0.025,264.0,231.6,20.3,150.0,0.0,44.0,192.2,221.6,19.4,58.0,0.0,32.0,71.7,4.999,6.81e-07,***,0.316,small,167,246,63.8,46.2,173,69
Exp2_Full_System,0.05,224.0,233.2,20.4,72.0,0.0,29.6,155.4,217.3,19.0,19.0,0.0,28.0,68.6,4.807,1.77e-06,***,0.304,small,215,292,46.0,33.4,111,55
Exp2_Full_System,0.075,195.9,231.0,20.3,46.0,0.0,18.2,138.8,212.3,18.6,14.0,0.0,25.4,57.2,4.069,5.09e-05,***,0.257,small,281,336,30.6,25.8,70,41
Exp2_Full_System,0.1,176.4,228.5,20.0,42.0,0.2,11.4,131.9,215.2,18.9,12.0,0.0,25.4,44.5,3.163,1.61e-03,**,0.2,small,330,401,20.0,12.6,43,20
Exp2_Full_System,0.125,156.5,221.5,19.4,40.0,0.0,8.2,135.5,218.6,19.2,12.0,0.0,26.4,21.1,1.512,1.31e-01,ns,0.096,negligible,364,431,16.2,10.4,34,18
Exp2_Full_System,0.15,143.7,215.8,18.9,40.0,0.0,6.2,135.0,219.9,19.3,11.0,0.0,26.6,8.7,0.632,5.28e-01,ns,0.04,negligible,401,455,10.6,6.4,17,12
Exp2_Full_System,0.175,160.2,224.8,19.7,40.0,0.0,5.0,118.4,210.1,18.4,11.0,0.0,23.2,41.8,3.036,2.46e-03,**,0.192,negligible,408,461,9.0,6.0,20,11
