Scenario,Noise_Level,UA_Cost_Per_Decision,UA_Cost_CI95,Blind_Cost_Per_Decision,Blind_Cost_CI95,UA_Annual_Fleet,Blind_Annual_Fleet,Annual_Saving_GBP,Saving_%,UA_Jackpot%,Blind_Jackpot%,UA_Crash%,Blind_Crash%,UA_Override%,Blind_Override%
No_Supervisor,0.0,22352.0,650.0,34998.0,4868.0,4470400.0,6999600.0,2529200.0,36.1,74.4,70.6,0.0,5.0,0.0,0.0
Full_System,0.0,22374.0,651.0,26480.0,722.0,4474800.0,5296000.0,821200.0,15.5,75.4,79.2,0.0,0.0,1.6,41.2
No_Supervisor,0.025,25922.0,790.0,40620.0,5074.0,5184400.0,8124000.0,2939600.0,36.2,55.0,50.2,0.0,5.6,0.0,0.0
Full_System,0.025,33692.0,978.0,36874.0,881.0,6738400.0,7374800.0,636400.0,8.6,36.6,32.2,0.0,0.0,39.2,54.0
No_Supervisor,0.05,26772.0,845.0,48624.0,5937.0,5354400.0,9724800.0,4370400.0,44.9,52.0,45.0,0.0,8.0,0.0,0.0
Full_System,0.05,34734.0,1017.0,39836.0,920.0,6946800.0,7967200.0,1020400.0,12.8,36.8,25.8,0.0,0.0,42.8,58.0
No_Supervisor,0.075,31492.0,2704.0,61432.0,7182.0,6298400.0,12286400.0,5988000.0,48.7,47.4,38.0,1.4,12.6,0.0,0.0
Full_System,0.075,38588.0,1029.0,41256.0,936.0,7717600.0,8251200.0,533600.0,6.5,27.2,25.4,0.0,0.0,55.8,71.2
No_Supervisor,0.1,33986.0,3175.0,92216.0,9350.0,6797200.0,18443200.0,11646000.0,63.1,45.0,33.4,2.0,25.2,0.0,0.0
Full_System,0.1,40284.0,1333.0,42258.0,865.0,8056800.0,8451600.0,394800.0,4.7,31.0,24.2,0.2,0.0,69.8,80.0
No_Supervisor,0.125,43340.0,5050.0,109292.0,10100.0,8668000.0,21858400.0,13190400.0,60.3,43.2,33.2,5.6,32.4,0.0,0.0
Full_System,0.125,41074.0,937.0,42646.0,843.0,8214800.0,8529200.0,314400.0,3.7,28.2,26.8,0.0,0.0,77.6,88.4
No_Supervisor,0.15,52206.0,6083.0,129202.0,10517.0,10441200.0,25840400.0,15399200.0,59.6,37.4,26.6,8.6,40.2,0.0,0.0
Full_System,0.15,42276.0,1299.0,43414.0,809.0,8455200.0,8682800.0,227600.0,2.6,26.8,25.2,0.2,0.0,78.6,90.4
No_Supervisor,0.175,70624.0,8058.0,162004.0,10631.0,14124800.0,32400800.0,18276000.0,56.4,39.8,17.6,16.6,53.4,0.0,0.0
Full_System,0.175,41880.0,910.0,44416.0,749.0,8376000.0,8883200.0,507200.0,5.7,27.6,21.4,0.0,0.0,83.2,94.8
